Response,Validity,Digit,Letter,Token,Length,Time,NodeCount,Sentiment,yesno,datetime,department,phone_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,
"1/6/82",1,140.71,-52.943,3.2661,85.681,14.137,15.177,-2.6818,-0.21904,5.4613,0,5.0546,2.8896,0.55048,50.727,-0.34189,0.24788,3.2906,-1.0033,12.489,-0.34189,15.303,12.632,6.5495,4.4578,7.5213,1.6307,1.4817,6.015,-0.26077,3.7262,-4.6043,-7.3479,1.6431,1.4817,2.8572,-6.6809,-1.4655,-0.98817,-6.1013,-3.4705,-4.3857,8.6366,4.217,-8.9672,-6.9592,-6.5351,3.6178,-0.45536,0.10998,10.215,15.218,2.7238,-3.196,-1.5729,-2.6846,-1.8624,0.46948,-0.1484,0,-17.602,0.0044135,-1.8624,7.6825,3.109,-47.676,-8.2744,-0.64624,-14.988,-0.45359,0.98078,-11.541,-1.4247,-7.0599,-4.5108,0.31506,6.5642,-2.3862,3.117,-8.4429,-2.8259,-4.3978,-3.1688,-1.4195,2.1768,4.585,3.7288,7.2306,-2.3621,0.38742,2.1262,-4.3915,7.0463,5.2917,2.8104,0.030534,-1.1138,7.2709,1.3717,5.696,-0.034359,-5.626,20.308,4.7625,1.5024,-16.526,-2.0889,-4.7333,0.030534,1.3081,-1.214,-1.2254,0,0.069927,1.8926,-0.85529,-3.2756,1.5024,5.8748,0,-1.7273,-4.6502,-1.4445,5.5882,-2.8073,-3.8461,-4.0256,0.76979,0.38742,1.0945,-4.8812,1.5024,0.59786,-0.34189,-8.3922,4.7442,0.030534,-1.8624,0.10136,-0.10794,2.9633,-0.34189,-7.3735,0.061068,5.9598,-0.71837,-4.0256,0.98538,1.2821,-0.34189,-3.1659,0.38742,0.030534,1.5024,-1.9456,0.57337,-4.0256,1.1224,1.1133,-2.3562,-0.39967,-3.2034,-0.83398,-2.1301,-1.8624,0.41295,-1.3416,-1.8263,-0.53552,0,0.53751,0.030534,0.62157,4.3362,-1.0108,0.77484,3.986,-0.1484,-1.8624,1.718,-1.7348,-2.2685,-0.8855,-2.9022,1.4023,1.9971
"06081984",0,251.26,-65.519,-28.635,146.97,17.825,23.769,-3.3938,-0.30655,1.4,0,17.442,4.8064,-0.0063783,74.353,-1.2804,1.435,5.7864,-1.443,19.323,-1.2804,23.771,21.539,11.706,10.019,12.489,3.7829,1.7961,9.6307,-0.34468,4.0508,-6.0038,-10.592,2.96,1.7961,4.7153,-12.244,-2.9438,-1.9592,-10.062,-5.4323,-9.2925,13.036,7.4312,-19.629,-9.547,-11.78,7.8894,0.59181,-0.11267,23.025,28.301,3.8782,-4.4275,-4.4232,-4.6671,-5.7896,10.758,0.89059,0,-30.759,0.086653,-5.7896,13.456,2.8257,-89.292,-13.955,-1.3857,-27.695,-0.69686,1.9004,-21.328,-3.8368,-10.449,-11.858,-4.6351,10.022,-4.4388,4.3566,-16.356,-7.0415,-6.4925,-4.6792,-2.4739,1.6063,8.1233,7.0669,7.4302,-5.0134,0.39045,4.3111,-5.6164,10.725,4.5684,5.3714,0.1535,-1.3535,13.382,3.0313,9.6426,-1.1915,-5.5377,33.424,10.614,2.0001,-27.414,-4.9477,-7.9765,0.1535,2.7033,-1.6821,-3.2038,0,0.34541,3.5169,-1.5742,-5.6243,2.0001,8.9038,0,-2.7891,-5.6135,-5.2456,10.279,-3.6783,-0.84955,-5.503,2.9095,0.39045,1.9212,-4.6224,2.0001,1.9932,-1.2804,-9.0784,7.7247,0.1535,-5.7896,0.17252,-0.36816,3.5921,-1.2804,-10.773,0.30699,9.7138,-1.7975,-5.503,2.5025,2.4699,-1.2804,-5.365,0.39045,0.1535,2.0001,-3.0067,0.78339,-5.503,-0.25338,2.1506,-5.4448,-0.092952,-5.1444,-0.75857,-3.8804,-5.7896,0.77519,-2.2819,-3.8821,-0.94536,0,0.89217,0.1535,0.47312,7.6304,-0.8891,0.7809,5.4563,0.89059,-5.7896,4.0887,-6.0969,-3.9477,-1.4025,-4.0438,1.7147,2.555
"6 th june",0,99.104,-21.193,-9.6319,62.143,7.0961,11.321,-0.81235,-0.27433,6.6828,0,4.5216,4.1838,-0.22027,25.395,-0.79998,-0.02129,2.3455,-0.82835,8.4898,-0.79998,9.1655,8.1874,4.4409,3.5538,4.5658,2.2117,0.28078,2.9594,-0.12665,1.6282,-2.813,-3.0495,1.2045,0.28078,1.651,-5.0059,-1.3779,-0.95708,-5.6851,-2.2034,-5.2738,4.2387,3.0376,-8.7964,-3.3593,-4.8589,3.3739,0.80514,0.16803,10.008,12.304,1.9229,-1.4216,-1.061,-1.8134,-4.1011,7.9146,0.90167,0,-11.475,0.020238,-4.1011,5.9743,1.3466,-34.855,-5.7242,-0.67108,-11.548,-0.24703,0.74697,-8.6578,-0.97798,-4.3213,-4.1042,-1.5015,3.3833,-1.7069,2.1125,-6.5573,-3.926,-2.5492,-0.75006,-0.97806,0.40178,4.2269,2.4573,1.4544,-2.5314,0.30517,2.3936,-2.3367,4.1319,1.5472,2.9387,0.13817,-0.087716,5.6435,1.2226,3.569,0.57534,-0.24825,12.553,4.8204,0.33585,-9.762,-1.7923,-2.707,0.13817,1.264,0.12333,-1.2909,0,-0.0092657,1.696,-0.6126,-2.377,0.33585,3.1386,0,-1.0988,-2.6346,-3.6578,4.1574,-1.0513,-1.8734,-1.5085,3.9972,0.30517,1.8555,0.28672,0.33585,1.0578,-0.79998,-2.3565,3.0536,0.13817,-4.1011,0.071473,-0.042682,0.56156,-0.79998,-3.6234,0.27634,3.7788,-0.9932,-1.5085,0.84905,1.0846,-0.79998,-2.4384,0.30517,0.13817,0.33585,-1.1631,0.23477,-1.5085,-0.068136,1.0031,-2.5863,0.12513,-1.9664,-0.050821,-1.7184,-4.1011,0.33927,-0.9088,-1.6994,-0.35669,0,0.36003,0.13817,-0.018558,3.106,0.017629,0.61034,1.8184,0.90167,-4.1011,2.3565,-2.629,-1.5926,-0.2964,-1.8119,0.54263,0.86133
"1/1/1980",1,195.52,-65.226,-1.8507,120.77,15.125,14.413,-3.1529,-0.25187,9.884,0,5.7097,4.3772,0.30964,69.839,-0.71916,0.38846,4.5151,-0.65047,16.375,-0.71916,18.738,18.214,9.6536,7.8167,10.103,2.4589,1.8739,8.5872,-0.29168,4.8498,-6.3447,-9.597,2.1499,1.8739,3.9626,-9.379,-2.1635,-1.4818,-8.1264,-4.3709,-6.7545,11.537,5.9463,-14.516,-7.9479,-8.8989,6.2849,-1.1149,-0.58996,14.71,21.66,3.9814,-3.8865,-2.6753,-3.555,-3.5855,3.4803,0.31387,0,-24.288,0.10263,-3.5855,10.288,3.653,-63.324,-11.128,-0.68511,-21.179,-0.53649,1.3976,-16.447,-2.2682,-8.3206,-7.8914,-2.6503,9.3365,-3.408,5.2581,-11.876,-5.2979,-5.1285,-4.5197,-1.8978,3.0824,6.0081,5.8392,7.2774,-3.6017,0.33792,3.2258,-4.9884,8.9071,5.0117,4.1724,0.079522,-1.2337,10.376,2.3762,8.113,-0.5566,-6.4654,26.328,6.8647,1.7764,-23.05,-3.3334,-6.8772,0.079522,1.9954,-1.9576,-2.2735,0,0.016862,2.7073,-1.1452,-4.771,1.7764,7.2834,0,-2.3807,-4.6371,-3.1681,7.7377,-3.6062,-4.324,-4.9454,1.0662,0.33792,1.5316,-5.1805,1.7764,1.2935,-0.71916,-8.9216,6.4691,0.079522,-3.5855,0.14123,0.01989,3.7477,-0.71916,-9.2439,0.15904,7.7127,-1.2998,-4.9454,1.3582,1.8336,-0.71916,-4.8491,0.33792,0.079522,1.7764,-2.5971,0.71054,-4.9454,0.57538,1.5221,-3.7827,-0.050092,-4.3583,-0.92162,-2.6109,-3.5855,0.58365,-1.671,-2.8582,-0.5659,0,0.74309,0.079522,0.61696,5.9309,-1.0335,0.67585,5.0295,0.31387,-3.5855,2.8546,-4.2051,-3.203,-1.3803,-3.737,1.4404,2.3357
"june 4 1994",1,203.22,-50.395,-15.788,127.3,10.83,9.5567,-2.0894,-0.30847,13.018,0,6.28,6.1028,-0.40442,64.177,-1.3148,0.34358,4.6965,-0.32192,15.979,-1.3148,16.885,18.769,10.252,9.5703,9.741,3.4205,1.2858,8.1587,-0.21804,3.9695,-6.1068,-8.2968,2.1869,1.2858,3.8547,-10.079,-2.5561,-1.7821,-9.1491,-4.045,-8.9274,10.357,6.2787,-18.212,-6.2494,-9.3943,8.1009,-0.57789,-1.0449,17.845,23.932,4.2794,-3.0925,-3.1069,-3.5389,-6.3011,10.947,1.3632,0,-24.396,0.17078,-6.3011,10.94,2.6473,-68.048,-11.233,-0.75993,-22.921,-0.45659,1.5173,-16.6,-2.576,-7.2598,-10.008,-5.0472,8.8858,-3.5824,4.139,-12.801,-7.7631,-4.3425,-3.8182,-1.9272,2.3234,6.7353,6.3686,3.1558,-4.5218,0.24481,4.1179,-3.8973,8.1005,2.1345,5.092,0.18838,-0.59521,11.319,2.9377,8.2232,-0.48004,-3.1856,24.809,9.6309,1.1418,-22.751,-3.966,-6.8133,0.18838,2.4298,-1.4807,-3.0453,0,-0.051715,3.1039,-1.1786,-5.2738,1.1418,6.4426,0,-2.3767,-3.2062,-5.868,8.1713,-2.8694,-3.0259,-3.768,3.9762,0.24481,1.6495,-1.841,1.1418,2.0961,-1.3148,-4.9519,6.4411,0.18838,-6.3011,0.14712,0.086965,2.5716,-1.3148,-7.8335,0.37675,7.5017,-1.882,-3.768,1.5301,2.0823,-1.3148,-5.3564,0.24481,0.18838,1.1418,-2.4744,0.55338,-3.768,-0.66618,1.7199,-4.9297,0.54717,-4.2448,-0.4132,-2.7052,-6.3011,0.64984,-1.4583,-3.4563,-0.45285,0,0.75686,0.18838,0.155,6.0998,-0.31112,0.48961,4.1742,1.3632,-6.3011,4.0615,-5.1528,-3.3467,-1.3138,-3.4645,0.87573,1.7522
"10/27/96",1,200.28,-62.926,-4.1989,125.06,12.472,10.84,-2.9561,-0.21655,11.893,0,4.6219,4.461,0.053514,72.525,-0.86785,0.5296,4.6103,-0.10739,16.172,-0.86785,17.532,19.243,10.358,9.3419,10.258,2.5265,1.8794,9.1146,-0.25327,4.8781,-6.6181,-9.7724,2.1118,1.8794,4.1031,-9.7343,-2.2499,-1.5595,-6.7663,-4.1712,-7.1907,11.715,6.1912,-15.073,-7.2555,-9.0529,7.3119,-1.6718,-1.1141,15.187,22.41,4.2567,-3.6755,-3.0567,-3.5199,-4.1077,4.9121,0.59328,0,-24.8,0.16741,-4.1077,10.226,3.4654,-66.218,-11.133,-0.56244,-21.938,-0.49832,1.4516,-17.104,-2.5218,-7.5209,-9.1876,-3.5048,9.8877,-3.5564,4.2003,-12.226,-6.206,-4.5918,-4.8809,-1.9073,3.3367,5.7534,6.5145,5.9752,-3.8163,0.19524,3.379,-4.7,8.5838,5.0611,4.4281,0.095664,-1.1089,10.775,2.7486,8.5237,-1.0131,-6.0768,25.828,7.0652,1.6714,-23.885,-3.6945,-7.3306,0.095664,2.1365,-2.323,-2.7354,0,-0.050265,2.7986,-1.1563,-4.9556,1.6714,7.1061,0,-2.4299,-3.4588,-3.8168,7.9167,-3.5763,-3.8558,-4.7543,0.77579,0.19524,1.5781,-4.6526,1.6714,1.5864,-0.86785,-7.4718,6.5708,0.095664,-4.1077,0.14471,0.12636,3.7588,-0.86785,-8.9303,0.19133,7.7145,-1.4969,-4.7543,1.3813,1.9118,-0.86785,-5.2662,0.19524,0.095664,1.6714,-2.6016,0.68127,-4.7543,-0.021175,1.5165,-4.1493,0.247,-4.4482,-0.83136,-2.4478,-4.1077,0.60249,-1.6609,-3.092,-0.45745,0,0.76069,0.095664,0.50463,6.0173,-0.86845,0.39049,4.8951,0.59328,-4.1077,3.1448,-4.5327,-3.3331,-1.5547,-3.6869,1.1737,2.1305
"06/07/1990",1,266.45,-75.549,-13.246,166.6,13.745,10.972,-3.4291,-0.27307,16.427,0,6.3965,6.2484,-0.28286,93.367,-1.3833,0.61031,6.1096,-0.034319,20.602,-1.3833,21.7,26.883,15.137,13.572,13.355,3.6345,2.2518,11.964,-0.29108,5.9785,-8.4728,-12.316,2.7626,2.2518,5.3696,-13.05,-3.1213,-2.1658,-10.489,-5.2576,-10.218,14.972,8.2497,-22.999,-8.5394,-12.009,10.5,-2.1654,-1.7677,21.074,30.358,5.8579,-4.4431,-4.4181,-4.586,-6.4206,11.15,1.2249,0,-32.728,0.26943,-6.4206,13.491,3.9061,-87.638,-14.572,-0.91514,-29.557,-0.60961,1.9638,-23.032,-3.5997,-9.136,-13.208,-5.8301,12.945,-4.7708,5.3861,-16.371,-9.278,-5.5368,-6.2988,-2.4986,4.121,7.6992,8.8632,5.774,-5.3532,0.15431,4.7429,-5.0716,10.79,3.1598,6.127,0.16531,-1.2058,14.559,3.9416,11.317,-1.4124,-6.6161,32.816,9.9053,1.9487,-31.447,-5.2327,-9.7608,0.16531,2.9912,-3.0456,-4.0159,0,-0.080008,3.8062,-1.5263,-6.7109,1.9487,8.861,0,-3.1846,-3.5558,-6.101,10.568,-4.3976,-4.1163,-5.7464,1.515,0.15431,2.1088,-4.6884,1.9487,2.4655,-1.3833,-7.8482,8.5857,0.16531,-6.4206,0.19197,0.21396,4.5036,-1.3833,-11.069,0.33062,9.9331,-2.2256,-5.7464,1.9177,2.6043,-1.3833,-7.1657,0.15431,0.16531,1.9487,-3.3488,0.82786,-5.7464,-0.74288,2.0416,-5.955,0.63692,-5.7812,-0.8798,-3.1533,-6.4206,0.81508,-2.0759,-4.3662,-0.52584,0,1.0017,0.16531,0.46107,7.9528,-0.83034,0.30862,6.0036,1.2249,-6.4206,4.6037,-6.3778,-4.4304,-2.0724,-4.6526,1.2229,2.4965
"08/07/1980",1,269.25,-80.027,-12.752,165.75,17.118,15.925,-3.7925,-0.30362,12.998,0,8.7888,5.9353,0.0097077,92.616,-1.2528,0.76828,6.2045,-0.65124,21.283,-1.2528,23.888,25.252,14.689,13.475,13.583,3.6342,2.3371,11.737,-0.34419,5.9678,-8.2512,-12.645,2.9115,2.3371,5.393,-13.113,-3.0791,-2.1145,-10.73,-5.6274,-9.8642,15.216,8.2272,-21.781,-9.7587,-12.285,9.7021,-1.5031,-1.2363,21.51,30.28,5.6059,-4.8331,-4.2558,-4.783,-5.8559,8.558,0.89963,0,-33.181,0.19459,-5.8559,13.981,4.1569,-90.711,-14.961,-1.1069,-29.616,-0.68356,1.9739,-22.982,-3.5517,-10.348,-12.421,-4.8986,12.63,-4.7537,6.4872,-16.598,-8.3478,-6.3295,-6.1555,-2.5815,3.7849,8.0777,8.4661,7.7002,-5.2429,0.30076,4.6366,-5.864,11.47,4.7587,5.9273,0.14484,-1.4327,14.494,3.6171,11.175,-1.1837,-7.3826,34.677,10.043,2.173,-31.424,-5.0473,-9.5167,0.14484,2.9037,-2.7483,-3.6747,0,0.033702,3.7824,-1.5819,-6.6194,2.173,9.4816,0,-3.2022,-4.9357,-5.4103,10.726,-4.5407,-4.3789,-6.1813,1.7261,0.30076,2.107,-5.7063,2.173,2.1816,-1.2528,-9.7214,8.6951,0.14484,-5.8559,0.19275,0.029555,4.6741,-1.2528,-11.781,0.28968,10.356,-2.0314,-6.1813,2.0329,2.6017,-1.2528,-6.7665,0.30076,0.14484,2.173,-3.423,0.88307,-6.1813,-0.14034,2.106,-5.7067,0.28163,-5.8471,-1.0138,-3.4968,-5.8559,0.81843,-2.1898,-4.1945,-0.69009,0,1.0073,0.14484,0.60636,8.0954,-1.0677,0.60152,6.3207,0.89963,-5.8559,4.3391,-6.2509,-4.4119,-1.9443,-4.7696,1.5969,2.7964
"28 nov 1999",1,231.14,-62.535,-16.315,142.1,15.041,15.275,-2.8435,-0.33089,11.087,0,9.0107,6.0911,-0.14318,73.568,-1.2855,0.55555,5.3541,-0.81639,18.519,-1.2855,20.754,20.9,11.308,9.9638,11.336,3.6324,1.6449,9.2536,-0.29293,4.6107,-6.7331,-9.9061,2.5757,1.6449,4.4172,-11.354,-2.7928,-1.917,-10.125,-4.8774,-9.3713,12.19,7.0434,-19.183,-8.1668,-10.733,8.21,-0.39254,-0.72721,19.947,26.63,4.5517,-3.907,-3.4731,-4.1448,-6.1467,10.136,1.1139,0,-28.033,0.1355,-6.1467,12.505,3.2505,-79.006,-12.945,-0.99988,-25.741,-0.58399,1.7131,-19.823,-2.9265,-9.1301,-10.608,-4.7129,10.005,-4.0378,4.6394,-14.526,-7.688,-5.5556,-4.4393,-2.2333,2.5267,7.6542,6.8775,5.6412,-4.8386,0.36233,4.3549,-5.0586,9.7424,3.8244,6.4717,0.17422,-0.97436,12.611,3.0515,9.2372,-0.53236,-4.7948,29.569,9.4188,1.5912,-25.891,-4.3259,-7.6395,0.17422,2.61,-1.6679,-3.1129,0,0.051332,4.4043,-1.375,-5.7574,1.5912,7.8899,0,-2.6956,-4.672,-5.6102,9.324,-3.4827,-3.5542,-4.8158,2.8967,0.36233,1.8311,-3.4584,1.5912,2.0457,-1.2855,-7.5273,7.3566,0.17422,-6.1467,0.16552,-0.051974,3.2898,-1.2855,-9.6247,0.34843,8.8308,-1.8849,-4.8158,1.8309,2.311,-1.2855,-5.6795,0.36233,0.17422,1.5912,-2.8645,0.69616,-4.8158,-0.21375,1.9479,-5.2123,1.2907,-4.8711,-0.65714,-3.2687,-6.1467,0.72529,-1.8106,-3.6984,-0.64819,0,0.85622,0.17422,0.36306,6.9941,-0.65688,0.72466,5.0916,1.1139,-6.1467,4.1624,-5.6031,-3.7564,-1.434,-4.0192,1.3321,2.2775
"1/2/1977",1,194.99,-61.169,-2.7697,123,11.458,8.9072,-2.8102,-0.21,13.383,0,3.3229,4.6087,-0.0088986,71.726,-0.86641,0.31219,4.4742,0.07901,15.764,-0.86641,16.591,19.035,10.246,9.3068,9.9614,2.4616,1.8295,9.0066,-0.23578,4.8968,-6.6366,-9.4414,2.012,1.8295,4.0126,-9.4585,-2.2153,-1.5444,-7.7708,-3.9833,-7.1416,11.439,6.05,-16.065,-5.7046,-8.7354,7.351,-1.8689,-1.2724,14.432,21.922,4.3011,-3.5125,-2.949,-3.3829,-4.159,4.902,0.65439,0,-24.129,0.19136,-4.159,9.8673,3.3888,-62.184,-9.7804,-0.45825,-21.401,-0.4642,1.408,-16.71,-2.4008,-7.062,-8.9421,-3.6916,9.8249,-3.4752,4.1778,-11.762,-6.3218,-4.2945,-4.8186,-1.8354,3.4761,5.5581,6.4531,5.344,-3.7593,0.16395,3.352,-4.1461,8.2529,3.3186,4.4102,0.09888,-1.0223,10.552,2.7754,8.3969,-0.88742,-5.8182,24.805,6.7846,1.5738,-23.427,-3.613,-7.2495,0.09888,2.1094,-2.3577,-2.7244,0,-0.099881,2.7496,-1.104,-4.9202,1.5738,6.721,0,-2.3883,-3.0899,-3.8962,7.669,-3.5036,-3.9594,-4.5563,0.71631,0.16395,1.5477,-4.2713,1.5738,1.6129,-0.86641,-6.9344,6.4258,0.09888,-4.159,0.14193,0.20576,3.6589,-0.86641,-8.5805,0.19776,7.3601,-1.5197,-4.5563,1.2656,1.861,-0.86641,-5.3199,0.16395,0.09888,1.5738,-2.5441,0.65741,-4.5563,-0.10877,1.4609,-4.0965,0.34188,-4.3478,-0.79624,-2.2584,-4.159,0.58675,-1.5679,-3.0732,-0.39128,0,0.74565,0.09888,0.46573,5.8442,-0.79926,0.3279,4.7498,0.65439,-4.159,3.1441,-4.4169,-3.2627,-1.5619,-3.6143,1.0449,2.0284
"23/08/1990",1,290.11,-96.003,-18.987,164.98,33.383,43.064,-5.2465,-0.51008,-4.446,0,22.832,5.051,1.2087,85.18,-0.88048,1.404,6.8406,-4.2581,24.633,-0.88048,34.549,22.843,11.877,8.4146,15.064,4.0931,2.4387,10.186,-0.59659,5.3815,-6.8513,-13.466,3.7921,2.4387,5.4141,-13.869,-3.1231,-2.0123,-12.937,-7.5399,-9.2368,15.997,8.3113,-17.219,-15.498,-14.129,5.7939,2.3564,1.9607,25.756,31.541,4.3907,-6.5368,-3.6643,-5.8782,-4.3658,7.2697,-0.28091,0,-35.821,-0.18239,-4.3658,16.904,4.9158,-109.42,-17.234,-2.5773,-31.141,-1.048,2.1096,-23.518,-3.5234,-16.359,-9.2366,-1.3388,10.678,-4.8003,5.4477,-18.544,-4.6981,-10.322,-4.8174,-3.0585,1.4661,10.809,6.14,16.823,-5.0708,1.0586,4.4422,-9.5938,14.814,11.613,5.4255,0.095991,-2.3188,14.797,2.157,10.437,0.19818,-9.4696,43.344,11.827,3.0519,-31.088,-4.4352,-8.1916,0.095991,2.6851,-0.89132,-2.1024,0,0.6396,3.8998,-1.924,-6.2271,3.0519,12.383,0,-3.282,-11.784,-3.2112,11.927,-4.8687,-4.9551,-7.9229,3.9836,1.0586,2.1696,-9.1388,3.0519,1.1188,-0.88048,-17.834,9.2623,0.095991,-4.3658,0.19962,-0.94119,4.8773,-0.88048,-15,0.19198,12.529,-1.2985,-7.9229,2.8672,2.7348,-0.88048,-4.869,1.0586,0.095991,3.0519,-3.7547,1.1146,-7.9229,2.4134,2.594,-5.0161,-1.4086,-6.1332,-1.4389,-5.5066,-4.3658,0.87704,-2.8675,-3.6253,-1.5686,0,1.043,0.095991,1.1672,9.0423,-1.9485,2.1172,7.5365,-0.28091,-4.3658,3.6082,-6.1002,-4.4033,-1.1423,-5.3974,3.3346,4.1255
"1990",0,140.17,-45.28,-15.433,74.181,20.004,33.662,-2.8243,-0.31081,-8.4281,0,16.494,2.0228,0.83116,33.923,-0.37178,0.89897,3.3407,-3.1965,12.308,-0.37178,18.88,9.4355,4.8054,1.5935,7.3534,2.1859,0.99886,3.8153,-0.34507,1.9583,-2.4217,-5.7248,2.0847,0.99886,2.3855,-6.6538,-1.5064,-0.91497,-6.8396,-4.0555,-4.3192,7.2013,3.8236,-6.7134,-8.6997,-7.1476,1.0886,2.6598,2.146,13.817,15.11,1.2832,-3.4042,-1.6667,-3.0457,-1.9051,4.859,-0.35947,0,-17.241,-0.20576,-1.9051,8.646,2.2499,-56.918,-8.544,-1.7637,-15.096,-0.59151,1.0372,-11.032,-1.7848,-9.3365,-3.3436,0.031262,3.9077,-2.2797,2.3134,-9.3687,-1.0805,-5.939,-1.2843,-1.5545,-0.50929,5.9259,1.9712,9.3054,-2.4217,0.71288,2.0508,-5.4605,7.6899,7.0565,2.5706,0.042736,-1.2759,6.9342,0.55131,4.3897,0.60926,-4.3022,22.635,6.1942,1.6019,-13.421,-2.0167,-3.2373,0.042736,1.2044,0.34995,-0.55327,0,0.52897,1.8697,-1.0259,-2.2951,1.6019,6.4284,0,-1.4494,-7.4647,-1.1494,6.0003,-2.1117,-1.8388,-4.0161,2.8632,0.71288,1.0192,-4.6605,1.6019,0.25274,-0.37178,-10.136,4.2651,0.042736,-1.9051,0.090981,-0.76508,1.9977,-0.37178,-7.6583,0.085472,6.3366,-0.40895,-4.0161,1.7931,1.3225,-0.37178,-1.562,0.71288,0.042736,1.6019,-1.7469,0.56482,-4.0161,1.7073,1.4057,-2.2239,-1.2076,-2.8177,-0.70379,-3.271,-1.9051,0.42714,-1.8759,-1.5608,-1.0707,0,0.472,0.042736,0.63242,4.5295,-1.0721,1.4258,3.6271,-0.35947,-1.9051,1.5632,-2.8981,-1.9966,-0.12593,-2.6065,2.0304,2.2073
"6th may",0,79.542,-13.727,-9.2109,51.216,3.3806,3.8556,-0.3654,-0.18437,7.8837,0,2.0994,3.5724,-0.39333,21.315,-0.74678,-0.11692,1.8571,-0.22016,6.3383,-0.74678,6.0246,7.0904,3.9255,3.8136,3.4803,1.8157,0.17831,2.6353,-0.065819,1.2958,-2.3757,-2.3844,0.87087,0.17831,1.3509,-4.0626,-1.1534,-0.81867,-4.3973,-1.5238,-4.5145,3.3065,2.5003,-8.0953,-1.8721,-3.7792,3.4789,0.20004,-0.36636,7.931,10.088,1.8082,-0.88172,-1.0372,-1.3472,-3.7134,7.3535,0.95962,0,-9.1063,1.0693,-3.7134,4.6021,0.84241,-26.537,-4.4147,-0.38682,-9.3873,-0.15231,0.60755,-7.1379,-0.85398,-2.6787,-4.0246,-2.7256,3.006,-1.3896,1.6993,-5.1461,-3.917,-1.5266,-0.81411,-0.74328,0.55473,3.1616,2.3661,-0.19513,-2.154,0.13966,2.0393,-1.33,2.8917,0.11895,2.4549,0.12641,0.080364,4.6675,1.235,3.039,0.26616,0.29933,8.9625,3.8672,0.12346,-8.106,-1.5989,-2.3866,0.12641,1.0987,-0.11674,-1.3199,0,-0.074768,1.392,-0.45775,-2.1618,0.12346,3.1476,0,-0.8992,-1.1593,-3.4473,3.2818,-0.75481,-1.2261,-0.92456,2.2481,0.13966,0.68584,0.8944,0.12346,1.0738,-0.74678,-0.59947,2.4429,0.12641,-3.7134,0.058561,0.072949,0.35662,-0.74678,-2.4415,0.25282,2.8147,-0.95187,-0.92456,0.5945,0.89253,-0.74678,-2.243,0.13966,0.12641,0.12346,-0.90401,0.14878,-0.92456,-0.508,0.77098,-2.3065,0.39561,-1.5593,0.052179,-1.1547,-3.7134,0.27605,-0.52695,-1.5113,-0.15692,0,0.29342,0.12641,-0.12318,2.4241,0.18141,0.27932,1.2681,0.95962,-3.7134,2.1038,-2.2692,-1.3178,-0.36352,-1.3292,0.17122,0.48962
"4/10/1993",1,232.74,-72.587,-9.3178,141.71,17.469,18.333,-3.5537,-0.2958,9.1528,0,9.0413,4.972,0.25193,79.166,-0.96993,0.66409,5.3901,-0.9378,19.023,-0.96993,22.131,21.221,11.357,9.4092,11.878,3.0999,2.0637,9.8496,-0.33751,5.1978,-7.0022,-10.992,2.6175,2.0637,4.6207,-11.274,-2.6099,-1.7759,-9.6143,-5.1234,-8.2357,13.256,7.0533,-16.545,-9.357,-10.762,7.4298,-0.83381,-0.55647,18.564,25.927,4.4541,-4.4499,-3.4327,-4.2389,-4.6217,5.985,0.52009,0,-28.715,0.10713,-4.6217,12.356,3.8535,-79.891,-13.133,-0.9787,-25.416,-0.64147,1.6946,-18.52,-2.9377,-9.8199,-9.8464,-3.4701,10.614,-4.0564,4.7113,-14.34,-6.4562,-6.063,-5.0443,-2.276,3.0487,7.2453,6.865,8.0854,-4.3885,0.38715,3.8815,-5.7169,10.396,5.421,5.0019,0.10985,-1.3939,12.371,2.8367,9.4526,-0.72545,-6.9116,31.09,8.6975,2.0273,-25.733,-4.1392,-7.9509,0.10985,2.4192,-2.1048,-2.8188,0,0.099605,3.2377,-1.3982,-5.5593,2.0273,8.6089,0,-2.7588,-5.3767,-4.1246,9.3082,-4.0049,-4.1624,-5.6413,1.6971,0.38715,1.8091,-5.6463,2.0273,1.6411,-0.96993,-9.8614,7.5473,0.10985,-4.6217,0.16579,-0.099914,4.1275,-0.96993,-10.652,0.2197,9.2035,-1.5903,-5.6413,1.8174,2.2267,-0.96993,-5.5234,0.38715,0.10985,2.0273,-2.9973,0.80481,-5.6413,0.39789,1.8665,-4.6816,-0.056515,-5.0653,-0.97586,-3.279,-4.6217,0.7042,-2.0162,-3.4437,-0.72199,0,0.86863,0.10985,0.6347,7.0507,-1.1006,0.77431,5.7088,0.52009,-4.6217,3.5287,-5.2277,-3.7816,-1.5451,-4.2429,1.6757,2.6439
